name	face	image	1	0
John_Krasinski	actors/faces/John_Krasinski/John_Krasinski_60714_32587.jpeg	actors/images/John_Krasinski/John_Krasinski_60714.jpeg	data/training/1/John_Krasinski_60714_32587.jpg	data/test/0/John_Krasinski_60714.jpg
Sean_Bean	actors/faces/Sean_Bean/Sean_Bean_102580_52812.jpeg	actors/images/Sean_Bean/Sean_Bean_102580.jpeg	data/training/1/Sean_Bean_102580_52812.jpg	data/test/0/Sean_Bean_102580.jpg
Jon_Hamm	actors/faces/Jon_Hamm/Jon_Hamm_63551_33641.jpeg	actors/images/Jon_Hamm/Jon_Hamm_63551.jpeg	data/training/1/Jon_Hamm_63551_33641.jpg	data/test/0/Jon_Hamm_63551.jpg
Jason_Statham	actors/faces/Jason_Statham/Jason_Statham_52878_28424.jpeg	actors/images/Jason_Statham/Jason_Statham_52878.jpeg	data/training/1/Jason_Statham_52878_28424.jpg	data/test/0/Jason_Statham_52878.jpg
David_Cross	actors/faces/David_Cross/David_Cross_118384_55371.jpeg	actors/images/David_Cross/David_Cross_118384.jpeg	data/training/1/David_Cross_118384_55371.jpg	data/test/0/David_Cross_118384.jpg
Ken_Watanabe	actors/faces/Ken_Watanabe/Ken_Watanabe_69263_37078.jpeg	actors/images/Ken_Watanabe/Ken_Watanabe_69263.jpeg	data/training/1/Ken_Watanabe_69263_37078.jpg	data/test/0/Ken_Watanabe_69263.jpg
Billy_Burke	actors/faces/Billy_Burke/Billy_Burke_13061_7441.jpeg	actors/images/Billy_Burke/Billy_Burke_13061.jpeg	data/training/1/Billy_Burke_13061_7441.jpg	data/test/0/Billy_Burke_13061.jpg
Adrien_Brody	actors/faces/Adrien_Brody/Adrien_Brody_1728_929.jpeg	actors/images/Adrien_Brody/Adrien_Brody_1728.jpeg	data/training/1/Adrien_Brody_1728_929.jpg	data/test/0/Adrien_Brody_1728.jpg
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94629_49029.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94629.jpeg	data/training/1/Rob_Schneider_94629_49029.jpg	data/test/0/Rob_Schneider_94629.jpg
Hank_Azaria	actors/faces/Hank_Azaria/Hank_Azaria_42020_22437.jpeg	actors/images/Hank_Azaria/Hank_Azaria_42020.jpeg	data/training/1/Hank_Azaria_42020_22437.jpg	data/test/0/Hank_Azaria_42020.jpg
Joe_Pantoliano	actors/faces/Joe_Pantoliano/Joe_Pantoliano_59867_32048.jpeg	actors/images/Joe_Pantoliano/Joe_Pantoliano_59867.jpeg	data/training/1/Joe_Pantoliano_59867_32048.jpg	data/test/0/Joe_Pantoliano_59867.jpg
Gary_Dourdan	actors/faces/Gary_Dourdan/Gary_Dourdan_38564_20522.jpeg	actors/images/Gary_Dourdan/Gary_Dourdan_38564.jpeg	data/training/1/Gary_Dourdan_38564_20522.jpg	data/test/0/Gary_Dourdan_38564.jpg
Danny_Glover	actors/faces/Danny_Glover/Danny_Glover_28008_14905.jpeg	actors/images/Danny_Glover/Danny_Glover_28008.jpeg	data/training/1/Danny_Glover_28008_14905.jpg	data/test/0/Danny_Glover_28008.jpg
Robert_Patrick	actors/faces/Robert_Patrick/Robert_Patrick_96470_50033.jpeg	actors/images/Robert_Patrick/Robert_Patrick_96470.jpeg	data/training/1/Robert_Patrick_96470_50033.jpg	data/test/0/Robert_Patrick_96470.jpg
John_Cleese	actors/faces/John_Cleese/John_Cleese_60183_32235.jpeg	actors/images/John_Cleese/John_Cleese_60183.jpeg	data/training/1/John_Cleese_60183_32235.jpg	data/test/0/John_Cleese_60183.jpg
Brendan_Fraser	actors/faces/Brendan_Fraser/Brendan_Fraser_15396_8784.jpeg	actors/images/Brendan_Fraser/Brendan_Fraser_15396.jpeg	data/training/1/Brendan_Fraser_15396_8784.jpg	data/test/0/Brendan_Fraser_15396.jpg
Ed_Harris	actors/faces/Ed_Harris/Ed_Harris_34838_18398.jpeg	actors/images/Ed_Harris/Ed_Harris_34838.jpeg	data/training/1/Ed_Harris_34838_18398.jpg	data/test/0/Ed_Harris_34838.jpg
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_29177_15625.jpeg	actors/images/David_Boreanaz/David_Boreanaz_29177.jpeg	data/training/1/David_Boreanaz_29177_15625.jpg	data/test/0/David_Boreanaz_29177.jpg
David_Wenham	actors/faces/David_Wenham/David_Wenham_30348_16143.jpeg	actors/images/David_Wenham/David_Wenham_30348.jpeg	data/training/1/David_Wenham_30348_16143.jpg	data/test/0/David_Wenham_30348.jpg
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94598_49005.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94598.jpeg	data/training/1/Rob_Schneider_94598_49005.jpg	data/test/0/Rob_Schneider_94598.jpg
Jon_Voight	actors/faces/Jon_Voight/Jon_Voight_64065_33981.jpeg	actors/images/Jon_Voight/Jon_Voight_64065.jpeg	data/training/1/Jon_Voight_64065_33981.jpg	data/test/0/Jon_Voight_64065.jpg
Orlando_Bloom	actors/faces/Orlando_Bloom/Orlando_Bloom_88772_46138.jpeg	actors/images/Orlando_Bloom/Orlando_Bloom_88772.jpeg	data/training/1/Orlando_Bloom_88772_46138.jpg	data/test/0/Orlando_Bloom_88772.jpg
Oliver_Platt	actors/faces/Oliver_Platt/Oliver_Platt_87826_45594.jpeg	actors/images/Oliver_Platt/Oliver_Platt_87826.jpeg	data/training/1/Oliver_Platt_87826_45594.jpg	data/test/0/Oliver_Platt_87826.jpg
Jackson_Rathbone	actors/faces/Jackson_Rathbone/Jackson_Rathbone_47655_25333.jpeg	actors/images/Jackson_Rathbone/Jackson_Rathbone_47655.jpeg	data/training/1/Jackson_Rathbone_47655_25333.jpg	data/test/0/Jackson_Rathbone_47655.jpg
Jonathan_Rhys_Meyers	actors/faces/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64876_34558.jpeg	actors/images/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64876.jpeg	data/training/1/Jonathan_Rhys_Meyers_64876_34558.jpg	data/test/0/Jonathan_Rhys_Meyers_64876.jpg
Adam_Brody	actors/faces/Adam_Brody/Adam_Brody_657_408.jpeg	actors/images/Adam_Brody/Adam_Brody_657.jpeg	data/training/1/Adam_Brody_657_408.jpg	data/test/0/Adam_Brody_657.jpg
Jim_Caviezel	actors/faces/Jim_Caviezel/Jim_Caviezel_58379_31226.jpeg	actors/images/Jim_Caviezel/Jim_Caviezel_58379.jpeg	data/training/1/Jim_Caviezel_58379_31226.jpg	data/test/0/Jim_Caviezel_58379.jpg
Norman_Reedus	actors/faces/Norman_Reedus/Norman_Reedus_87709_45558.jpeg	actors/images/Norman_Reedus/Norman_Reedus_87709.jpeg	data/training/1/Norman_Reedus_87709_45558.jpg	data/test/0/Norman_Reedus_87709.jpg
T.J._Thyne	actors/faces/T.J._Thyne/T.J._Thyne_105998_53977.jpeg	actors/images/T.J._Thyne/T.J._Thyne_105998.jpeg	data/training/1/T.J._Thyne_105998_53977.jpg	data/test/0/T.J._Thyne_105998.jpg
Desmond_Harrington	actors/faces/Desmond_Harrington/Desmond_Harrington_32309_17189.jpeg	actors/images/Desmond_Harrington/Desmond_Harrington_32309.jpeg	data/training/1/Desmond_Harrington_32309_17189.jpg	data/test/0/Desmond_Harrington_32309.jpg
John_Cleese	actors/faces/John_Cleese/John_Cleese_60320_32318.jpeg	actors/images/John_Cleese/John_Cleese_60320.jpeg	data/training/1/John_Cleese_60320_32318.jpg	data/test/0/John_Cleese_60320.jpg
Woody_Allen	actors/faces/Woody_Allen/Woody_Allen_117160_55085.jpeg	actors/images/Woody_Allen/Woody_Allen_117160.jpeg	data/training/1/Woody_Allen_117160_55085.jpg	data/test/0/Woody_Allen_117160.jpg
Ewan_McGregor	actors/faces/Ewan_McGregor/Ewan_McGregor_37183_19626.jpeg	actors/images/Ewan_McGregor/Ewan_McGregor_37183.jpeg	data/training/1/Ewan_McGregor_37183_19626.jpg	data/test/0/Ewan_McGregor_37183.jpg
Alexander_Skarsgård	actors/faces/Alexander_Skarsgård/Alexander_Skarsgård_3850_2306.jpeg	actors/images/Alexander_Skarsgård/Alexander_Skarsgård_3850.jpeg	data/training/1/Alexander_Skarsgård_3850_2306.jpg	data/test/0/Alexander_Skarsgård_3850.jpg
Jamie_Foxx	actors/faces/Jamie_Foxx/Jamie_Foxx_51113_27344.jpeg	actors/images/Jamie_Foxx/Jamie_Foxx_51113.jpeg	data/training/1/Jamie_Foxx_51113_27344.jpg	data/test/0/Jamie_Foxx_51113.jpg
Jake_Gyllenhaal	actors/faces/Jake_Gyllenhaal/Jake_Gyllenhaal_48663_25865.jpeg	actors/images/Jake_Gyllenhaal/Jake_Gyllenhaal_48663.jpeg	data/training/1/Jake_Gyllenhaal_48663_25865.jpg	data/test/0/Jake_Gyllenhaal_48663.jpg
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83544_44048.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83544.jpeg	data/training/1/Michael_Weatherly_83544_44048.jpg	data/test/0/Michael_Weatherly_83544.jpg
Jake_Gyllenhaal	actors/faces/Jake_Gyllenhaal/Jake_Gyllenhaal_48509_25783.jpeg	actors/images/Jake_Gyllenhaal/Jake_Gyllenhaal_48509.jpeg	data/training/1/Jake_Gyllenhaal_48509_25783.jpg	data/test/0/Jake_Gyllenhaal_48509.jpg
Robert_Knepper	actors/faces/Robert_Knepper/Robert_Knepper_96068_49805.jpeg	actors/images/Robert_Knepper/Robert_Knepper_96068.jpeg	data/training/1/Robert_Knepper_96068_49805.jpg	data/test/0/Robert_Knepper_96068.jpg
Patrick_Swayze	actors/faces/Patrick_Swayze/Patrick_Swayze_89916_46863.jpeg	actors/images/Patrick_Swayze/Patrick_Swayze_89916.jpeg	data/training/1/Patrick_Swayze_89916_46863.jpg	data/test/0/Patrick_Swayze_89916.jpg
Gary_Dourdan	actors/faces/Gary_Dourdan/Gary_Dourdan_38521_20485.jpeg	actors/images/Gary_Dourdan/Gary_Dourdan_38521.jpeg	data/training/1/Gary_Dourdan_38521_20485.jpg	data/test/0/Gary_Dourdan_38521.jpg
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5561_3242.jpeg	actors/images/Andy_Richter/Andy_Richter_5561.jpeg	data/training/1/Andy_Richter_5561_3242.jpg	data/test/0/Andy_Richter_5561.jpg
Jet_Li	actors/faces/Jet_Li/Jet_Li_57272_30586.jpeg	actors/images/Jet_Li/Jet_Li_57272.jpeg	data/training/1/Jet_Li_57272_30586.jpg	data/test/0/Jet_Li_57272.jpg
Ewan_McGregor	actors/faces/Ewan_McGregor/Ewan_McGregor_37460_19798.jpeg	actors/images/Ewan_McGregor/Ewan_McGregor_37460.jpeg	data/training/1/Ewan_McGregor_37460_19798.jpg	data/test/0/Ewan_McGregor_37460.jpg
Jon_Voight	actors/faces/Jon_Voight/Jon_Voight_64148_34040.jpeg	actors/images/Jon_Voight/Jon_Voight_64148.jpeg	data/training/1/Jon_Voight_64148_34040.jpg	data/test/0/Jon_Voight_64148.jpg
Antonio_Banderas	actors/faces/Antonio_Banderas/Antonio_Banderas_6760_3932.jpeg	actors/images/Antonio_Banderas/Antonio_Banderas_6760.jpeg	data/training/1/Antonio_Banderas_6760_3932.jpg	data/test/0/Antonio_Banderas_6760.jpg
Michael_Douglas	actors/faces/Michael_Douglas/Michael_Douglas_81221_43414.jpeg	actors/images/Michael_Douglas/Michael_Douglas_81221.jpeg	data/training/1/Michael_Douglas_81221_43414.jpg	data/test/0/Michael_Douglas_81221.jpg
Adrien_Brody	actors/faces/Adrien_Brody/Adrien_Brody_1747_937.jpeg	actors/images/Adrien_Brody/Adrien_Brody_1747.jpeg	data/training/1/Adrien_Brody_1747_937.jpg	data/test/0/Adrien_Brody_1747.jpg
Ioan_Gruffudd	actors/faces/Ioan_Gruffudd/Ioan_Gruffudd_46405_24638.jpeg	actors/images/Ioan_Gruffudd/Ioan_Gruffudd_46405.jpeg	data/training/1/Ioan_Gruffudd_46405_24638.jpg	data/test/0/Ioan_Gruffudd_46405.jpg
Robert_Duvall	actors/faces/Robert_Duvall/Robert_Duvall_95773_49653.jpeg	actors/images/Robert_Duvall/Robert_Duvall_95773.jpeg	data/training/1/Robert_Duvall_95773_49653.jpg	data/test/0/Robert_Duvall_95773.jpg
Freddy_Rodríguez	actors/faces/Freddy_Rodríguez/Freddy_Rodríguez_37922_20085.jpeg	actors/images/Freddy_Rodríguez/Freddy_Rodríguez_37922.jpeg	data/training/1/Freddy_Rodríguez_37922_20085.jpg	data/test/0/Freddy_Rodríguez_37922.jpg
Burt_Reynolds	actors/faces/Burt_Reynolds/Burt_Reynolds_16841_9298.jpeg	actors/images/Burt_Reynolds/Burt_Reynolds_16841.jpeg	data/training/1/Burt_Reynolds_16841_9298.jpg	data/test/0/Burt_Reynolds_16841.jpg
Matthew_Broderick	actors/faces/Matthew_Broderick/Matthew_Broderick_78853_42152.jpeg	actors/images/Matthew_Broderick/Matthew_Broderick_78853.jpeg	data/training/1/Matthew_Broderick_78853_42152.jpg	data/test/0/Matthew_Broderick_78853.jpg
Mark_Wahlberg	actors/faces/Mark_Wahlberg/Mark_Wahlberg_74971_40266.jpeg	actors/images/Mark_Wahlberg/Mark_Wahlberg_74971.jpeg	data/training/1/Mark_Wahlberg_74971_40266.jpg	data/test/0/Mark_Wahlberg_74971.jpg
Jensen_Ackles	actors/faces/Jensen_Ackles/Jensen_Ackles_55681_29587.jpeg	actors/images/Jensen_Ackles/Jensen_Ackles_55681.jpeg	data/training/1/Jensen_Ackles_55681_29587.jpg	data/test/0/Jensen_Ackles_55681.jpg
Jon_Voight	actors/faces/Jon_Voight/Jon_Voight_63950_33903.jpeg	actors/images/Jon_Voight/Jon_Voight_63950.jpeg	data/training/1/Jon_Voight_63950_33903.jpg	data/test/0/Jon_Voight_63950.jpg
Orlando_Bloom	actors/faces/Orlando_Bloom/Orlando_Bloom_88689_46100.jpeg	actors/images/Orlando_Bloom/Orlando_Bloom_88689.jpeg	data/training/1/Orlando_Bloom_88689_46100.jpg	data/test/0/Orlando_Bloom_88689.jpg
Jimmy_Fallon	actors/faces/Jimmy_Fallon/Jimmy_Fallon_58769_31464.jpeg	actors/images/Jimmy_Fallon/Jimmy_Fallon_58769.jpeg	data/training/1/Jimmy_Fallon_58769_31464.jpg	data/test/0/Jimmy_Fallon_58769.jpg
Ryan_Phillippe	actors/faces/Ryan_Phillippe/Ryan_Phillippe_99957_51669.jpeg	actors/images/Ryan_Phillippe/Ryan_Phillippe_99957.jpeg	data/training/1/Ryan_Phillippe_99957_51669.jpg	data/test/0/Ryan_Phillippe_99957.jpg
Omid_Djalili	actors/faces/Omid_Djalili/Omid_Djalili_88280_45851.jpeg	actors/images/Omid_Djalili/Omid_Djalili_88280.jpeg	data/training/1/Omid_Djalili_88280_45851.jpg	data/test/0/Omid_Djalili_88280.jpg
Ed_Harris	actors/faces/Ed_Harris/Ed_Harris_34609_18283.jpeg	actors/images/Ed_Harris/Ed_Harris_34609.jpeg	data/training/1/Ed_Harris_34609_18283.jpg	data/test/0/Ed_Harris_34609.jpg
Victor_Garber	actors/faces/Victor_Garber/Victor_Garber_112978_55013.jpeg	actors/images/Victor_Garber/Victor_Garber_112978.jpeg	data/training/1/Victor_Garber_112978_55013.jpg	data/test/0/Victor_Garber_112978.jpg
Bill_Murray	actors/faces/Bill_Murray/Bill_Murray_11609_6605.jpeg	actors/images/Bill_Murray/Bill_Murray_11609.jpeg	data/training/1/Bill_Murray_11609_6605.jpg	data/test/0/Bill_Murray_11609.jpg
Kellan_Lutz	actors/faces/Kellan_Lutz/Kellan_Lutz_68923_36897.jpeg	actors/images/Kellan_Lutz/Kellan_Lutz_68923.jpeg	data/training/1/Kellan_Lutz_68923_36897.jpg	data/test/0/Kellan_Lutz_68923.jpg
Russell_Crowe	actors/faces/Russell_Crowe/Russell_Crowe_99161_51176.jpeg	actors/images/Russell_Crowe/Russell_Crowe_99161.jpeg	data/training/1/Russell_Crowe_99161_51176.jpg	data/test/0/Russell_Crowe_99161.jpg
Emile_Hirsch	actors/faces/Emile_Hirsch/Emile_Hirsch_36105_18917.jpeg	actors/images/Emile_Hirsch/Emile_Hirsch_36105.jpeg	data/training/1/Emile_Hirsch_36105_18917.jpg	data/test/0/Emile_Hirsch_36105.jpg
Jimmy_Fallon	actors/faces/Jimmy_Fallon/Jimmy_Fallon_58753_31453.jpeg	actors/images/Jimmy_Fallon/Jimmy_Fallon_58753.jpeg	data/training/1/Jimmy_Fallon_58753_31453.jpg	data/test/0/Jimmy_Fallon_58753.jpg
Jack_Nicholson	actors/faces/Jack_Nicholson/Jack_Nicholson_47059_24992.jpeg	actors/images/Jack_Nicholson/Jack_Nicholson_47059.jpeg	data/training/1/Jack_Nicholson_47059_24992.jpg	data/test/0/Jack_Nicholson_47059.jpg
Sean_Bean	actors/faces/Sean_Bean/Sean_Bean_102493_52755.jpeg	actors/images/Sean_Bean/Sean_Bean_102493.jpeg	data/training/1/Sean_Bean_102493_52755.jpg	data/test/0/Sean_Bean_102493.jpg
Jason_Behr	actors/faces/Jason_Behr/Jason_Behr_52208_27978.jpeg	actors/images/Jason_Behr/Jason_Behr_52208.jpeg	data/training/1/Jason_Behr_52208_27978.jpg	data/test/0/Jason_Behr_52208.jpg
Jean_Reno	actors/faces/Jean_Reno/Jean_Reno_54241_28995.jpeg	actors/images/Jean_Reno/Jean_Reno_54241.jpeg	data/training/1/Jean_Reno_54241_28995.jpg	data/test/0/Jean_Reno_54241.jpg
Matt_Dillon	actors/faces/Matt_Dillon/Matt_Dillon_77656_41474.jpeg	actors/images/Matt_Dillon/Matt_Dillon_77656.jpeg	data/training/1/Matt_Dillon_77656_41474.jpg	data/test/0/Matt_Dillon_77656.jpg
Justin_Long	actors/faces/Justin_Long/Justin_Long_67491_35992.jpeg	actors/images/Justin_Long/Justin_Long_67491.jpeg	data/training/1/Justin_Long_67491_35992.jpg	data/test/0/Justin_Long_67491.jpg
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5410_3145.jpeg	actors/images/Andy_Richter/Andy_Richter_5410.jpeg	data/training/1/Andy_Richter_5410_3145.jpg	data/test/0/Andy_Richter_5410.jpg
Billy_Boyd	actors/faces/Billy_Boyd/Billy_Boyd_12753_7247.jpeg	actors/images/Billy_Boyd/Billy_Boyd_12753.jpeg	data/training/1/Billy_Boyd_12753_7247.jpg	data/test/0/Billy_Boyd_12753.jpg
Casey_Affleck	actors/faces/Casey_Affleck/Casey_Affleck_18521_10119.jpeg	actors/images/Casey_Affleck/Casey_Affleck_18521.jpeg	data/training/1/Casey_Affleck_18521_10119.jpg	data/test/0/Casey_Affleck_18521.jpg
Anthony_Hopkins	actors/faces/Anthony_Hopkins/Anthony_Hopkins_6040_3512.jpeg	actors/images/Anthony_Hopkins/Anthony_Hopkins_6040.jpeg	data/training/1/Anthony_Hopkins_6040_3512.jpg	data/test/0/Anthony_Hopkins_6040.jpg
Billy_Boyd	actors/faces/Billy_Boyd/Billy_Boyd_12750_7244.jpeg	actors/images/Billy_Boyd/Billy_Boyd_12750.jpeg	data/training/1/Billy_Boyd_12750_7244.jpg	data/test/0/Billy_Boyd_12750.jpg
Ben_Kingsley	actors/faces/Ben_Kingsley/Ben_Kingsley_8859_4947.jpeg	actors/images/Ben_Kingsley/Ben_Kingsley_8859.jpeg	data/training/1/Ben_Kingsley_8859_4947.jpg	data/test/0/Ben_Kingsley_8859.jpg
Leonardo_DiCaprio	actors/faces/Leonardo_DiCaprio/Leonardo_DiCaprio_73101_39296.jpeg	actors/images/Leonardo_DiCaprio/Leonardo_DiCaprio_73101.jpeg	data/training/1/Leonardo_DiCaprio_73101_39296.jpg	data/test/0/Leonardo_DiCaprio_73101.jpg
Jack_Nicholson	actors/faces/Jack_Nicholson/Jack_Nicholson_46869_24907.jpeg	actors/images/Jack_Nicholson/Jack_Nicholson_46869.jpeg	data/training/1/Jack_Nicholson_46869_24907.jpg	data/test/0/Jack_Nicholson_46869.jpg
Jason_Behr	actors/faces/Jason_Behr/Jason_Behr_52170_27945.jpeg	actors/images/Jason_Behr/Jason_Behr_52170.jpeg	data/training/1/Jason_Behr_52170_27945.jpg	data/test/0/Jason_Behr_52170.jpg
Colin_Firth	actors/faces/Colin_Firth/Colin_Firth_25056_13426.jpeg	actors/images/Colin_Firth/Colin_Firth_25056.jpeg	data/training/1/Colin_Firth_25056_13426.jpg	data/test/0/Colin_Firth_25056.jpg
Jeremy_Sisto	actors/faces/Jeremy_Sisto/Jeremy_Sisto_56304_29961.jpeg	actors/images/Jeremy_Sisto/Jeremy_Sisto_56304.jpeg	data/training/1/Jeremy_Sisto_56304_29961.jpg	data/test/0/Jeremy_Sisto_56304.jpg
Kerr_Smith	actors/faces/Kerr_Smith/Kerr_Smith_69565_37226.jpeg	actors/images/Kerr_Smith/Kerr_Smith_69565.jpeg	data/training/1/Kerr_Smith_69565_37226.jpg	data/test/0/Kerr_Smith_69565.jpg
Gary_Dourdan	actors/faces/Gary_Dourdan/Gary_Dourdan_38569_20526.jpeg	actors/images/Gary_Dourdan/Gary_Dourdan_38569.jpeg	data/training/1/Gary_Dourdan_38569_20526.jpg	data/test/0/Gary_Dourdan_38569.jpg
Ioan_Gruffudd	actors/faces/Ioan_Gruffudd/Ioan_Gruffudd_46269_24569.jpeg	actors/images/Ioan_Gruffudd/Ioan_Gruffudd_46269.jpeg	data/training/1/Ioan_Gruffudd_46269_24569.jpg	data/test/0/Ioan_Gruffudd_46269.jpg
Cam_Gigandet	actors/faces/Cam_Gigandet/Cam_Gigandet_17733_9621.jpeg	actors/images/Cam_Gigandet/Cam_Gigandet_17733.jpeg	data/training/1/Cam_Gigandet_17733_9621.jpg	data/test/0/Cam_Gigandet_17733.jpg
Hector_Elizondo	actors/faces/Hector_Elizondo/Hector_Elizondo_43660_23398.png	actors/images/Hector_Elizondo/Hector_Elizondo_43660.png	data/training/1/Hector_Elizondo_43660_23398.jpg	data/test/0/Hector_Elizondo_43660.jpg
Philip_Seymour_Hoffman	actors/faces/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92237_47828.jpeg	actors/images/Philip_Seymour_Hoffman/Philip_Seymour_Hoffman_92237.jpeg	data/training/1/Philip_Seymour_Hoffman_92237_47828.jpg	data/test/0/Philip_Seymour_Hoffman_92237.jpg
Richard_Madden	actors/faces/Richard_Madden/Richard_Madden_93907_48615.jpeg	actors/images/Richard_Madden/Richard_Madden_93907.jpeg	data/training/1/Richard_Madden_93907_48615.jpg	data/test/0/Richard_Madden_93907.jpg
Jonathan_Rhys_Meyers	actors/faces/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64843_34541.jpeg	actors/images/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64843.jpeg	data/training/1/Jonathan_Rhys_Meyers_64843_34541.jpg	data/test/0/Jonathan_Rhys_Meyers_64843.jpg
Matthew_Lillard	actors/faces/Matthew_Lillard/Matthew_Lillard_79348_42446.jpeg	actors/images/Matthew_Lillard/Matthew_Lillard_79348.jpeg	data/training/1/Matthew_Lillard_79348_42446.jpg	data/test/0/Matthew_Lillard_79348.jpg
Bernard_Hill	actors/faces/Bernard_Hill/Bernard_Hill_10318_5891.jpeg	actors/images/Bernard_Hill/Bernard_Hill_10318.jpeg	data/training/1/Bernard_Hill_10318_5891.jpg	data/test/0/Bernard_Hill_10318.jpg
Matthew_Lillard	actors/faces/Matthew_Lillard/Matthew_Lillard_79392_42477.jpeg	actors/images/Matthew_Lillard/Matthew_Lillard_79392.jpeg	data/training/1/Matthew_Lillard_79392_42477.jpg	data/test/0/Matthew_Lillard_79392.jpg
Owen_Wilson	actors/faces/Owen_Wilson/Owen_Wilson_89189_46394.jpeg	actors/images/Owen_Wilson/Owen_Wilson_89189.jpeg	data/training/1/Owen_Wilson_89189_46394.jpg	data/test/0/Owen_Wilson_89189.jpg
Christian_Bale	actors/faces/Christian_Bale/Christian_Bale_22553_11920.jpeg	actors/images/Christian_Bale/Christian_Bale_22553.jpeg	data/training/1/Christian_Bale_22553_11920.jpg	data/test/0/Christian_Bale_22553.jpg
Andy_Serkis	actors/faces/Andy_Serkis/Andy_Serkis_5634_3273.jpeg	actors/images/Andy_Serkis/Andy_Serkis_5634.jpeg	data/training/1/Andy_Serkis_5634_3273.jpg	data/test/0/Andy_Serkis_5634.jpg
Ryan_Phillippe	actors/faces/Ryan_Phillippe/Ryan_Phillippe_100068_51732.jpeg	actors/images/Ryan_Phillippe/Ryan_Phillippe_100068.jpeg	data/training/1/Ryan_Phillippe_100068_51732.jpg	data/test/0/Ryan_Phillippe_100068.jpg
Andy_Richter	actors/faces/Andy_Richter/Andy_Richter_5593_3257.jpeg	actors/images/Andy_Richter/Andy_Richter_5593.jpeg	data/training/1/Andy_Richter_5593_3257.jpg	data/test/0/Andy_Richter_5593.jpg
Kellan_Lutz	actors/faces/Kellan_Lutz/Kellan_Lutz_69068_36976.jpeg	actors/images/Kellan_Lutz/Kellan_Lutz_69068.jpeg	data/training/1/Kellan_Lutz_69068_36976.jpg	data/test/0/Kellan_Lutz_69068.jpg
Bill_Hader	actors/faces/Bill_Hader/Bill_Hader_11405_6458.jpeg	actors/images/Bill_Hader/Bill_Hader_11405.jpeg	data/training/1/Bill_Hader_11405_6458.jpg	data/test/0/Bill_Hader_11405.jpg
Cam_Gigandet	actors/faces/Cam_Gigandet/Cam_Gigandet_17846_9673.jpeg	actors/images/Cam_Gigandet/Cam_Gigandet_17846.jpeg	data/training/1/Cam_Gigandet_17846_9673.jpg	data/test/0/Cam_Gigandet_17846.jpg
Gary_Dourdan	actors/faces/Gary_Dourdan/Gary_Dourdan_38550_20510.jpeg	actors/images/Gary_Dourdan/Gary_Dourdan_38550.jpeg	data/training/1/Gary_Dourdan_38550_20510.jpg	data/test/0/Gary_Dourdan_38550.jpg
Daniel_Craig	actors/faces/Daniel_Craig/Daniel_Craig_26444_14118.jpeg	actors/images/Daniel_Craig/Daniel_Craig_26444.jpeg	data/training/1/Daniel_Craig_26444_14118.jpg	data/test/0/Daniel_Craig_26444.jpg
Matthew_Broderick	actors/faces/Matthew_Broderick/Matthew_Broderick_78657_42036.jpeg	actors/images/Matthew_Broderick/Matthew_Broderick_78657.jpeg	data/training/1/Matthew_Broderick_78657_42036.jpg	data/test/0/Matthew_Broderick_78657.jpg
Richard_Schiff	actors/faces/Richard_Schiff/Richard_Schiff_94475_48948.jpeg	actors/images/Richard_Schiff/Richard_Schiff_94475.jpeg	data/training/1/Richard_Schiff_94475_48948.jpg	data/test/0/Richard_Schiff_94475.jpg
Tobey_Maguire	actors/faces/Tobey_Maguire/Tobey_Maguire_109167_54576.jpeg	actors/images/Tobey_Maguire/Tobey_Maguire_109167.jpeg	data/training/1/Tobey_Maguire_109167_54576.jpg	data/test/0/Tobey_Maguire_109167.jpg
Ben_McKenzie	actors/faces/Ben_McKenzie/Ben_McKenzie_9265_5228.jpeg	actors/images/Ben_McKenzie/Ben_McKenzie_9265.jpeg	data/training/1/Ben_McKenzie_9265_5228.jpg	data/test/0/Ben_McKenzie_9265.jpg
Brendan_Fraser	actors/faces/Brendan_Fraser/Brendan_Fraser_15173_8634.jpeg	actors/images/Brendan_Fraser/Brendan_Fraser_15173.jpeg	data/training/1/Brendan_Fraser_15173_8634.jpg	data/test/0/Brendan_Fraser_15173.jpg
Heath_Ledger	actors/faces/Heath_Ledger/Heath_Ledger_43336_23235.jpeg	actors/images/Heath_Ledger/Heath_Ledger_43336.jpeg	data/training/1/Heath_Ledger_43336_23235.jpg	data/test/0/Heath_Ledger_43336.jpg
